date,Month,hive_weight,hive_temperature,hive_humidity,ambient_temperature,ambient_humidity,ambient_luminosity,ambient_rain,wx_temp,wx_humidity,wx_wind,wx_gusts,wx_direction,wx_dewpoint,wx_pressure,wx_rain,battery,KMeansLabel
2017-10-22 05:45:01,10,32.3,11.3,100.0,11.2,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 05:50:01,10,32.35,11.3,100.0,11.2,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 05:55:01,10,32.35,11.3,100.0,11.2,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 06:00:01,10,32.3,11.3,100.0,11.2,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 06:05:02,10,32.33,11.2,100.0,11.2,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 06:10:01,10,32.31,11.2,100.0,11.1,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 06:15:01,10,32.29,11.1,100.0,10.9,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 06:20:01,10,32.34,11.1,100.0,10.8,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 06:25:01,10,32.32,10.9,100.0,10.7,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 06:30:01,10,32.34,10.9,100.0,10.5,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 06:35:01,10,32.27,10.9,100.0,10.6,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 06:40:02,10,32.3,10.9,100.0,10.7,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 06:45:01,10,32.3,10.9,100.0,10.8,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 06:50:01,10,32.26,11.1,100.0,11.0,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 06:55:01,10,32.28,11.1,100.0,11.0,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 07:00:02,10,32.35,11.1,100.0,11.1,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 07:05:01,10,32.32,11.1,100.0,11.1,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 07:10:02,10,32.3,11.1,100.0,11.0,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 07:15:01,10,32.3,10.9,100.0,10.9,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 07:20:01,10,32.3,10.9,100.0,10.8,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 07:25:01,10,32.29,10.9,100.0,10.7,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 07:30:02,10,32.31,10.9,100.0,10.8,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 07:35:01,10,32.35,10.9,100.0,10.9,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 07:40:01,10,32.3,10.9,100.0,11.0,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 07:45:01,10,32.27,11.1,100.0,11.0,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 07:50:01,10,32.3,11.1,100.0,11.0,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 07:55:01,10,32.28,10.9,100.0,10.8,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 08:00:01,10,32.23,10.9,100.0,10.8,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 08:05:01,10,32.27,10.9,100.0,10.9,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 08:10:02,10,32.25,10.9,100.0,11.0,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 08:15:01,10,32.21,10.9,100.0,10.9,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 08:20:02,10,32.29,10.9,100.0,11.0,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 08:25:01,10,32.24,10.9,100.0,10.9,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 08:30:01,10,32.22,10.9,100.0,10.9,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 08:35:01,10,32.21,10.9,100.0,11.0,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 08:40:01,10,32.22,10.9,100.0,11.0,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 08:45:01,10,32.27,11.1,100.0,11.1,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 08:50:02,10,32.22,11.1,100.0,11.1,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 08:55:01,10,32.24,11.1,100.0,11.1,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 09:00:02,10,32.21,11.1,100.0,11.2,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 09:05:01,10,32.23,11.2,100.0,11.2,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 09:10:01,10,32.24,11.2,100.0,11.3,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 09:15:01,10,32.25,11.2,100.0,11.3,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 09:20:01,10,32.2,11.2,100.0,11.3,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 09:25:01,10,32.18,11.2,100.0,11.3,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 09:30:01,10,32.26,11.2,100.0,11.4,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 09:35:02,10,32.19,11.2,100.0,11.6,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 09:40:01,10,32.22,11.2,100.0,11.4,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 09:45:01,10,32.2,11.3,100.0,11.5,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 09:50:01,10,32.23,11.3,100.0,11.6,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 09:55:01,10,32.25,11.4,100.0,11.7,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 10:00:02,10,32.22,11.4,100.0,11.9,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 10:05:01,10,32.17,11.6,100.0,12.2,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 10:10:01,10,32.21,11.6,100.0,12.2,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 10:15:01,10,32.21,11.7,100.0,12.6,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 10:20:02,10,32.21,11.9,100.0,12.9,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 10:25:02,10,32.2,11.9,100.0,12.4,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 10:30:01,10,32.19,11.8,100.0,12.2,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 10:35:01,10,32.17,11.8,100.0,12.2,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 10:40:01,10,32.21,11.8,100.0,12.2,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 10:45:01,10,32.27,11.9,100.0,12.3,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 10:50:01,10,32.24,11.9,100.0,12.3,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 10:55:01,10,32.19,11.9,100.0,12.4,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 11:00:01,10,32.16,11.9,100.0,12.5,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 11:05:01,10,32.16,12.3,100.0,13.5,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 11:10:01,10,32.18,12.4,100.0,13.4,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 11:15:01,10,32.27,12.4,100.0,13.1,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 11:20:01,10,32.2,12.3,100.0,13.1,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 11:25:01,10,32.2,12.2,100.0,12.8,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 11:30:01,10,32.16,12.3,100.0,12.9,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 11:35:01,10,32.2,12.3,100.0,12.9,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 11:40:02,10,32.14,12.3,100.0,12.8,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 11:45:01,10,32.16,12.3,100.0,12.9,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 11:50:01,10,32.15,12.4,100.0,13.3,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 11:55:02,10,31.13,12.5,100.0,14.0,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 12:00:02,10,32.13,12.9,100.0,15.1,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 12:05:01,10,32.13,13.0,100.0,14.9,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 12:10:02,10,32.11,13.0,100.0,14.3,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 12:15:01,10,32.1,13.0,100.0,13.9,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 12:20:01,10,32.01,12.9,100.0,13.9,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 12:25:01,10,32.11,13.0,100.0,14.2,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 12:30:01,10,32.08,13.0,100.0,14.2,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 12:35:01,10,32.01,13.0,100.0,14.2,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 12:40:02,10,31.98,13.0,100.0,14.1,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 12:45:01,10,31.95,12.9,100.0,13.9,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 12:50:01,10,31.93,12.9,100.0,13.9,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 12:55:01,10,31.86,13.0,100.0,14.2,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 13:00:01,10,31.88,13.1,100.0,14.2,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 13:05:01,10,31.83,13.3,100.0,14.8,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 13:10:01,10,31.74,13.4,100.0,14.9,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 13:15:01,10,31.73,13.6,100.0,16.1,99.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 13:20:01,10,31.64,14.1,100.0,17.3,95.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 13:25:01,10,31.55,14.4,100.0,16.9,93.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 13:30:01,10,31.42,14.4,100.0,16.7,92.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 13:35:02,10,31.32,13.8,100.0,15.0,92.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 13:40:01,10,31.27,13.9,100.0,15.2,94.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 13:45:01,10,31.21,14.0,100.0,15.7,94.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 13:50:01,10,31.06,13.9,100.0,15.0,95.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 13:55:01,10,30.95,13.5,100.0,14.4,96.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 14:00:02,10,30.94,13.5,100.0,15.1,96.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 14:05:01,10,30.77,13.9,100.0,16.1,94.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-10-22 14:10:01,10,30.79,13.4,100.0,14.5,95.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 14:15:01,10,30.74,13.4,100.0,14.1,97.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 14:20:01,10,30.66,13.4,100.0,14.3,97.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 14:25:01,10,30.59,13.6,100.0,15.2,98.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 14:30:01,10,30.6,13.6,100.0,14.7,98.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 14:35:01,10,30.61,13.8,100.0,15.2,98.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 14:40:02,10,30.56,13.8,100.0,15.0,98.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 14:45:01,10,30.54,13.8,100.0,14.8,97.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 14:50:01,10,30.52,13.4,100.0,14.3,98.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 14:55:01,10,30.44,13.3,100.0,13.8,98.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 15:00:01,10,30.47,13.1,100.0,13.8,99.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 15:05:01,10,30.45,12.9,100.0,13.6,99.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 15:10:02,10,30.41,12.9,100.0,13.5,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 15:15:01,10,30.43,12.9,100.0,13.5,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 15:20:02,10,30.4,12.9,100.0,13.5,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 15:25:01,10,30.39,12.9,100.0,13.5,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 15:30:01,10,30.37,12.9,100.0,13.3,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 15:35:01,10,30.36,12.7,100.0,13.3,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 15:40:01,10,30.38,12.8,100.0,13.5,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 15:45:01,10,30.38,12.8,100.0,13.5,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 15:50:01,10,30.33,12.8,100.0,13.5,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 15:55:02,10,30.36,12.9,100.0,13.9,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 16:00:01,10,30.32,12.9,100.0,13.8,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 16:05:01,10,30.36,12.9,100.0,14.0,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 16:10:01,10,30.32,13.0,100.0,14.2,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 16:15:01,10,30.35,13.0,100.0,13.7,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 16:20:02,10,30.32,12.8,100.0,13.3,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 16:25:01,10,30.33,12.8,100.0,13.3,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 16:30:01,10,30.3,12.8,100.0,13.2,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 16:35:01,10,30.35,12.5,100.0,13.1,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 16:40:01,10,30.31,12.7,100.0,13.3,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 16:45:02,10,30.25,12.5,100.0,13.4,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 16:50:01,10,30.24,12.5,100.0,13.4,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 16:55:01,10,30.2,12.2,100.0,12.9,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 17:00:01,10,30.16,12.0,100.0,12.8,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 17:05:01,10,30.13,11.9,100.0,12.6,99.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 17:10:01,10,30.14,11.9,99.0,12.5,99.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 17:15:02,10,30.16,11.9,99.0,12.5,99.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 17:20:01,10,30.17,11.9,98.0,12.5,99.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 17:25:02,10,30.11,11.9,98.0,12.6,99.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 17:30:02,10,30.1,12.0,99.0,12.5,99.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 17:35:02,10,30.1,11.9,99.0,12.5,99.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 17:40:01,10,30.1,11.9,99.0,12.5,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 17:45:01,10,30.08,12.0,100.0,12.3,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 17:50:02,10,30.1,12.0,100.0,12.1,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 17:55:01,10,30.1,12.0,100.0,11.9,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 18:00:02,10,30.07,11.9,100.0,11.7,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 18:05:01,10,30.06,11.9,100.0,11.6,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 18:10:01,10,30.08,11.9,100.0,11.6,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 18:15:01,10,30.09,11.8,100.0,11.5,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 18:20:01,10,30.13,11.7,100.0,11.4,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 18:25:01,10,30.12,11.4,100.0,11.2,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 18:30:01,10,30.13,11.4,100.0,11.1,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 18:35:01,10,30.13,11.3,100.0,11.0,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 18:40:01,10,30.12,11.2,100.0,10.8,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 18:45:01,10,30.09,11.2,100.0,10.4,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 18:50:01,10,30.1,11.2,100.0,10.3,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 18:55:01,10,30.1,11.2,100.0,10.2,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 19:00:01,10,30.08,11.2,100.0,9.9,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 19:05:01,10,30.11,11.1,100.0,9.6,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 19:10:01,10,30.11,10.9,100.0,9.5,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 19:15:01,10,30.08,10.8,100.0,9.4,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 19:20:01,10,30.06,10.8,100.0,9.5,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 19:25:01,10,30.1,10.9,100.0,9.7,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 19:30:01,10,30.07,10.8,100.0,9.8,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 19:35:01,10,30.05,10.8,100.0,9.9,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 19:40:01,10,30.06,10.9,100.0,9.6,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 19:45:02,10,30.06,10.8,100.0,9.3,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 19:50:01,10,30.06,10.6,100.0,9.1,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 19:55:01,10,30.06,10.4,100.0,8.9,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 20:00:01,10,30.01,10.2,100.0,8.8,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 20:05:01,10,30.01,10.1,100.0,8.7,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 20:10:01,10,30.02,10.1,100.0,8.6,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 20:15:01,10,30.01,10.0,100.0,8.5,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 20:20:01,10,30.02,10.0,100.0,8.5,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 20:25:01,10,30.04,9.8,100.0,8.2,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 20:30:01,10,30.02,9.5,100.0,8.1,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 20:35:01,10,30.01,9.4,100.0,8.2,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 20:40:01,10,29.99,9.5,100.0,8.2,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 20:45:01,10,30.02,9.4,100.0,8.1,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 20:50:01,10,30.02,9.5,100.0,7.9,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 20:55:01,10,29.98,9.6,100.0,8.0,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 21:00:01,10,29.97,9.5,100.0,7.8,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 21:05:01,10,29.96,9.5,100.0,7.8,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 21:10:01,10,29.9,9.5,100.0,7.8,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 21:15:01,10,29.94,9.3,100.0,7.7,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 21:20:02,10,30.0,9.4,100.0,7.9,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 21:25:01,10,29.96,9.1,100.0,7.8,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 21:30:01,10,29.94,9.0,100.0,7.6,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 21:35:01,10,29.95,8.9,100.0,7.6,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-10-22 21:40:01,10,29.96,9.0,100.0,7.7,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
