date,Month ,hive_weight,hive_temperature,hive_humidity,ambient_temperature,ambient_humidity,ambient_luminosity,ambient_rain,wx_temp,wx_humidity,wx_wind,wx_gusts,wx_direction,wx_dewpoint,wx_pressure,wx_rain,battery,KMeansLabel
2017-04-30 17:50:01,4,11.99,29.1,44,12.2,91,1282,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 17:55:02,4,11.99,29.0,44,12.3,90,1299,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 18:00:01,4,12.0,29.0,44,12.5,89,1308,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 18:05:01,4,11.99,28.9,44,12.5,90,1310,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 18:10:01,4,11.99,28.8,44,13.1,89,1315,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 18:15:01,4,11.99,28.8,44,14.7,83,1318,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 18:20:01,4,12.0,28.8,44,14.7,83,1318,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 18:25:01,4,11.99,28.7,44,14.7,82,1306,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 18:30:01,4,11.98,28.7,44,15.5,77,1275,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 18:35:01,4,11.98,28.7,44,15.1,79,1183,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 18:40:01,4,11.98,28.7,43,15.0,79,840,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 18:45:01,4,11.98,28.7,44,13.1,84,618,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 18:50:01,4,11.98,28.7,44,11.5,87,688,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 18:55:01,4,11.96,28.6,45,10.8,90,435,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 19:00:01,4,11.97,28.6,45,10.1,91,403,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 19:05:01,4,11.99,28.5,44,9.7,95,388,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 19:10:01,4,11.98,28.4,45,9.4,95,374,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 19:15:02,4,11.98,28.4,45,9.4,95,372,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 19:20:02,4,11.96,28.4,45,9.1,96,372,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 19:25:01,4,11.97,28.3,45,9.0,97,363,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 19:30:01,4,11.96,28.2,44,9.0,97,357,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 19:35:01,4,11.95,28.3,44,8.9,97,344,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 19:40:01,4,11.96,28.1,44,8.8,98,339,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 19:45:01,4,11.94,28.0,44,8.7,98,321,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 19:50:01,4,11.94,27.9,44,8.7,99,312,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 19:55:01,4,11.95,27.9,44,8.7,98,301,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 20:00:01,4,11.94,27.7,45,8.6,99,285,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 20:05:01,4,11.94,27.7,46,8.5,98,274,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 20:10:01,4,11.95,27.6,45,8.5,98,259,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 20:15:01,4,11.95,27.6,45,8.5,98,240,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 20:20:01,4,11.94,27.6,45,8.4,98,225,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 20:25:01,4,11.93,27.4,45,8.4,99,210,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 20:30:01,4,11.93,27.4,45,8.3,99,190,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 20:35:01,4,11.93,27.4,45,8.2,99,171,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 20:40:02,4,11.95,27.3,45,8.1,99,152,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 20:45:01,4,11.93,27.3,44,8.1,100,127,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 20:50:01,4,11.94,27.2,45,8.0,100,109,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 20:55:01,4,11.93,27.1,45,8.0,100,87,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 21:00:01,4,11.93,27.0,45,8.0,100,71,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 21:05:01,4,11.92,27.0,45,7.9,100,49,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 21:10:01,4,11.92,26.9,45,7.8,100,39,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 21:15:01,4,11.94,26.9,45,7.7,100,29,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 21:20:01,4,11.93,26.7,46,7.5,100,18,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 21:25:01,4,11.92,26.7,46,7.6,100,11,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 21:30:01,4,11.92,26.7,46,7.4,100,12,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 21:35:01,4,11.93,26.6,47,7.2,100,7,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 21:40:01,4,11.9,26.5,47,7.2,100,5,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 21:45:01,4,11.92,26.5,48,7.0,100,4,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 21:50:01,4,11.9,26.4,48,7.0,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 21:55:01,4,11.91,26.4,48,6.8,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 22:00:01,4,11.92,26.4,48,6.8,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 22:05:01,4,11.91,26.4,48,6.8,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 22:10:01,4,11.9,26.3,48,6.7,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 22:15:01,4,11.9,26.2,48,6.6,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 22:20:01,4,11.92,26.2,48,6.5,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 22:25:01,4,11.92,26.2,48,6.6,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 22:30:01,4,11.91,26.2,48,6.6,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 22:35:01,4,11.9,26.1,49,6.6,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 22:40:01,4,11.9,26.1,49,6.4,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 22:45:01,4,11.9,26.1,49,6.3,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 22:50:01,4,11.89,26.1,49,6.1,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 22:55:01,4,11.9,26.1,49,5.9,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 23:00:01,4,11.9,26.0,50,5.8,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 23:05:01,4,11.88,26.0,51,5.7,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 23:10:01,4,11.89,25.9,51,5.6,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 23:15:01,4,11.89,25.8,50,5.6,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 23:20:01,4,11.89,25.8,50,5.5,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 23:25:01,4,11.87,25.8,50,5.4,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 23:30:01,4,11.88,25.7,50,5.3,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 23:35:01,4,11.89,25.7,50,5.2,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 23:40:01,4,11.87,25.6,50,5.1,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 23:45:01,4,11.9,25.5,51,5.0,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 23:50:01,4,11.87,25.5,51,5.0,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-04-30 23:55:01,4,11.89,25.5,52,5.0,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 00:00:01,5,11.9,25.5,52,4.8,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 00:05:01,5,11.9,25.5,52,4.7,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 00:10:02,5,11.88,25.4,52,4.7,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 00:15:01,5,11.9,25.4,52,4.5,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 00:20:01,5,11.86,25.4,52,4.5,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 00:25:01,5,11.89,25.4,52,4.4,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 00:30:01,5,11.9,25.3,52,4.3,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 00:35:01,5,11.91,25.4,52,4.2,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 00:40:01,5,11.9,25.4,52,4.2,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 00:45:01,5,11.88,25.3,52,4.2,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 00:50:01,5,11.88,25.3,53,4.1,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 00:55:01,5,11.88,25.2,53,4.1,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 01:00:01,5,11.88,25.1,52,4.0,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 01:05:01,5,11.86,25.0,52,4.0,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 01:10:01,5,11.88,25.0,52,3.9,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 01:15:01,5,11.87,24.9,53,3.8,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 01:20:01,5,11.9,24.9,53,3.7,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 01:25:01,5,11.88,24.9,54,3.6,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 01:30:01,5,11.88,24.8,54,3.6,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 01:35:01,5,11.89,24.7,54,3.5,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 01:40:02,5,11.88,24.7,54,3.5,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 01:45:01,5,11.87,24.7,54,3.4,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 01:50:01,5,11.87,24.6,54,3.4,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 01:55:01,5,11.89,24.6,54,3.3,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 02:00:01,5,11.88,24.6,54,3.3,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 02:05:01,5,11.86,24.6,53,3.2,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 02:10:01,5,11.87,24.6,54,3.1,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 02:15:01,5,11.87,24.6,54,3.0,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 02:20:01,5,11.87,24.5,53,3.1,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 02:25:01,5,11.89,24.9,58,3.0,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 02:30:01,5,11.88,24.8,56,2.9,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 02:35:01,5,11.87,24.6,55,2.9,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 02:40:01,5,11.86,24.5,55,2.9,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 02:45:01,5,11.86,24.3,55,2.8,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 02:50:01,5,11.86,24.2,55,2.7,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 02:55:01,5,11.86,24.2,56,2.6,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 03:00:01,5,11.86,24.2,55,2.6,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 03:05:01,5,11.86,24.1,55,2.6,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 03:10:01,5,11.87,24.1,56,2.5,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 03:15:01,5,11.84,24.0,55,2.4,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 03:20:01,5,11.85,24.0,55,2.4,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 03:25:01,5,11.87,23.9,55,2.4,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 03:30:01,5,11.85,23.9,56,2.4,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 03:35:02,5,11.86,23.7,56,2.3,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 03:40:02,5,11.88,23.7,56,2.3,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 03:45:02,5,11.86,23.7,56,2.2,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 03:50:01,5,11.87,23.7,57,2.2,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 03:55:01,5,11.84,23.7,57,2.1,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 04:00:01,5,11.87,23.6,56,2.2,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 04:05:01,5,11.86,23.5,56,2.1,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 04:10:01,5,11.86,23.5,56,2.0,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 04:15:01,5,11.87,23.6,58,2.0,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 04:20:01,5,11.84,23.6,57,2.0,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 04:25:01,5,11.88,23.6,57,2.0,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 04:30:01,5,11.86,23.5,56,2.0,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 04:35:01,5,11.87,23.5,56,2.0,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 04:40:01,5,11.85,23.5,56,2.0,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 04:45:01,5,11.87,23.5,56,2.0,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 04:50:01,5,11.87,23.4,56,2.0,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 04:55:01,5,11.86,23.4,56,1.9,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 05:00:01,5,11.85,23.3,57,2.1,100,4,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 05:05:01,5,11.87,23.3,57,2.0,100,8,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 05:10:01,5,11.86,23.3,57,2.0,100,5,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 05:15:01,5,11.86,23.2,57,2.0,100,7,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 05:20:01,5,11.87,23.2,57,2.0,100,12,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 05:25:01,5,11.86,23.3,58,2.1,100,11,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 05:30:01,5,11.87,23.4,57,2.1,100,25,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 05:35:01,5,11.88,23.3,56,2.1,100,29,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 05:40:01,5,11.89,23.3,56,2.1,100,40,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 05:45:02,5,11.87,23.2,56,2.1,100,53,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 05:50:01,5,11.86,23.2,55,2.2,100,68,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 05:55:01,5,11.86,23.1,55,2.3,100,76,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 06:00:01,5,11.87,23.0,54,2.2,100,92,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 06:05:01,5,11.86,23.0,54,2.3,100,104,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 06:10:01,5,11.86,22.9,53,2.4,100,119,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 06:15:01,5,11.87,22.9,54,2.6,100,134,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 06:20:01,5,11.87,22.9,54,2.7,100,150,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 06:25:01,5,11.86,22.9,53,2.7,100,158,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 06:30:01,5,11.84,22.9,53,3.0,100,173,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 06:35:01,5,11.85,22.9,53,3.1,100,186,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 06:40:01,5,11.87,22.9,52,3.4,100,198,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 06:45:01,5,11.86,22.9,52,3.5,100,207,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 06:50:01,5,11.86,22.9,52,3.7,100,215,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 06:55:01,5,11.86,22.9,52,4.0,100,224,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 07:00:01,5,11.89,22.9,52,4.0,100,239,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 07:05:01,5,11.87,23.0,53,4.1,100,246,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 07:10:01,5,11.87,23.0,52,4.5,100,253,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 07:15:01,5,11.87,23.1,52,4.5,100,264,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 07:20:01,5,11.88,23.1,51,4.9,100,274,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 07:25:01,5,11.87,23.1,52,5.1,100,287,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 07:30:01,5,11.87,23.1,52,5.2,100,288,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 07:35:01,5,11.89,23.1,52,5.5,100,308,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 07:40:01,5,11.87,23.1,52,5.7,100,313,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 07:45:01,5,11.87,23.2,51,5.8,100,323,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 07:50:01,5,11.88,23.2,51,6.0,100,340,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 07:55:01,5,11.86,23.2,50,6.2,100,363,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 08:00:01,5,11.89,23.3,51,6.4,100,383,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 08:05:01,5,11.87,23.3,50,6.4,100,411,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 08:10:01,5,11.88,23.2,50,6.6,100,434,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 08:15:01,5,11.86,23.3,50,6.7,100,432,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 08:20:01,5,11.86,23.3,50,6.9,100,430,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 08:25:01,5,11.88,23.4,49,7.0,100,441,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 08:30:01,5,11.9,23.4,49,7.2,100,450,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 08:35:01,5,11.89,23.5,49,7.4,100,452,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 08:40:01,5,11.85,23.5,50,7.6,100,462,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 08:45:01,5,11.88,23.5,50,7.7,100,468,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 08:50:01,5,11.9,23.6,49,7.9,100,472,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 08:55:01,5,11.89,23.6,49,8.0,100,483,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 09:00:02,5,11.88,23.6,48,8.0,100,488,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 09:05:01,5,11.89,23.6,48,8.2,100,503,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 09:10:01,5,11.88,23.7,48,8.4,100,506,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 09:15:01,5,11.86,23.7,48,8.4,100,515,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 09:20:01,5,11.88,23.8,48,8.4,100,525,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 09:25:01,5,11.88,23.8,48,8.4,100,527,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 09:30:01,5,11.88,23.8,48,8.6,100,544,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 09:35:01,5,11.86,24.0,49,8.6,100,588,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 09:40:01,5,11.89,24.1,48,9.0,100,4728,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 09:45:01,5,11.9,24.2,48,9.0,100,4040,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 09:50:01,5,11.93,24.2,48,9.1,100,4322,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 09:55:01,5,11.93,24.3,47,9.3,100,3028,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 10:00:01,5,11.93,24.5,47,9.9,100,3749,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 10:05:02,5,11.93,24.6,47,9.9,100,3593,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 10:10:01,5,11.93,24.7,47,9.9,100,2814,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 10:15:01,5,11.92,24.7,47,9.8,100,3115,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 10:20:01,5,11.93,25.1,47,9.8,99,2387,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
2017-05-01 10:25:01,5,11.93,25.2,46,9.7,99,1659,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
